"station_id","stratum","x_km","y_km","year","occasion","effort_nights","detected","photo_count","forest_cover","distance_road_km","source_type"
"S033","buffer",24.08,14.2,3,1,12,0,0,34.8,0.94,"synthetic_teaching_data"
"S033","buffer",24.08,14.2,3,2,12,1,6,34.8,0.94,"synthetic_teaching_data"
"S033","buffer",24.08,14.2,3,3,11,1,9,34.8,0.94,"synthetic_teaching_data"
"S033","buffer",24.08,14.2,3,4,14,0,0,34.8,0.94,"synthetic_teaching_data"
"S033","buffer",24.08,14.2,3,5,8,0,0,34.8,0.94,"synthetic_teaching_data"
"S033","buffer",24.08,14.2,3,6,7,1,6,34.8,0.94,"synthetic_teaching_data"
"S034","core",25.74,28.82,3,1,12,0,0,47.7,1.86,"synthetic_teaching_data"
"S034","core",25.74,28.82,3,2,6,0,0,47.7,1.86,"synthetic_teaching_data"
"S034","core",25.74,28.82,3,3,9,0,0,47.7,1.86,"synthetic_teaching_data"
"S034","core",25.74,28.82,3,4,13,0,0,47.7,1.86,"synthetic_teaching_data"
"S034","core",25.74,28.82,3,5,12,0,0,47.7,1.86,"synthetic_teaching_data"
"S034","core",25.74,28.82,3,6,6,1,5,47.7,1.86,"synthetic_teaching_data"
"S035","buffer",22.52,12.24,3,1,6,0,0,43.8,1.75,"synthetic_teaching_data"
"S035","buffer",22.52,12.24,3,2,7,0,0,43.8,1.75,"synthetic_teaching_data"
"S035","buffer",22.52,12.24,3,3,8,0,0,43.8,1.75,"synthetic_teaching_data"
"S035","buffer",22.52,12.24,3,4,8,0,0,43.8,1.75,"synthetic_teaching_data"
"S035","buffer",22.52,12.24,3,5,13,0,0,43.8,1.75,"synthetic_teaching_data"
"S035","buffer",22.52,12.24,3,6,11,0,0,43.8,1.75,"synthetic_teaching_data"
"S036","core",1.76,17.33,3,1,10,1,8,78.9,0.57,"synthetic_teaching_data"
"S036","core",1.76,17.33,3,2,8,0,0,78.9,0.57,"synthetic_teaching_data"
"S036","core",1.76,17.33,3,3,11,1,6,78.9,0.57,"synthetic_teaching_data"
"S036","core",1.76,17.33,3,4,6,0,0,78.9,0.57,"synthetic_teaching_data"
"S036","core",1.76,17.33,3,5,6,0,0,78.9,0.57,"synthetic_teaching_data"
"S036","core",1.76,17.33,3,6,14,0,0,78.9,0.57,"synthetic_teaching_data"
"S037","buffer",15.93,2.41,3,1,10,1,1,45.3,1.56,"synthetic_teaching_data"
"S037","buffer",15.93,2.41,3,2,8,1,4,45.3,1.56,"synthetic_teaching_data"
"S037","buffer",15.93,2.41,3,3,12,1,5,45.3,1.56,"synthetic_teaching_data"
"S037","buffer",15.93,2.41,3,4,6,1,2,45.3,1.56,"synthetic_teaching_data"
"S037","buffer",15.93,2.41,3,5,8,0,0,45.3,1.56,"synthetic_teaching_data"
"S037","buffer",15.93,2.41,3,6,10,0,0,45.3,1.56,"synthetic_teaching_data"
"S038","core",10.86,4.16,3,1,12,0,0,50.4,1.59,"synthetic_teaching_data"
"S038","core",10.86,4.16,3,2,10,0,0,50.4,1.59,"synthetic_teaching_data"
"S038","core",10.86,4.16,3,3,6,0,0,50.4,1.59,"synthetic_teaching_data"
"S038","core",10.86,4.16,3,4,12,0,0,50.4,1.59,"synthetic_teaching_data"
"S038","core",10.86,4.16,3,5,10,0,0,50.4,1.59,"synthetic_teaching_data"
"S038","core",10.86,4.16,3,6,6,0,0,50.4,1.59,"synthetic_teaching_data"
"S039","core",25.08,19.72,3,1,12,0,0,32.5,3.52,"synthetic_teaching_data"
"S039","core",25.08,19.72,3,2,5,0,0,32.5,3.52,"synthetic_teaching_data"
"S039","core",25.08,19.72,3,3,14,1,6,32.5,3.52,"synthetic_teaching_data"
"S039","core",25.08,19.72,3,4,8,1,3,32.5,3.52,"synthetic_teaching_data"
"S039","core",25.08,19.72,3,5,9,0,0,32.5,3.52,"synthetic_teaching_data"
"S039","core",25.08,19.72,3,6,13,0,0,32.5,3.52,"synthetic_teaching_data"
"S040","buffer",4.7,1.1,3,1,14,0,0,68.2,0.35,"synthetic_teaching_data"
"S040","buffer",4.7,1.1,3,2,13,0,0,68.2,0.35,"synthetic_teaching_data"
"S040","buffer",4.7,1.1,3,3,9,1,7,68.2,0.35,"synthetic_teaching_data"
"S040","buffer",4.7,1.1,3,4,6,0,0,68.2,0.35,"synthetic_teaching_data"
"S040","buffer",4.7,1.1,3,5,12,1,13,68.2,0.35,"synthetic_teaching_data"
"S040","buffer",4.7,1.1,3,6,10,0,0,68.2,0.35,"synthetic_teaching_data"
"S041","edge",2.04,20.72,3,1,14,0,0,34.7,0.54,"synthetic_teaching_data"
"S041","edge",2.04,20.72,3,2,6,0,0,34.7,0.54,"synthetic_teaching_data"
"S041","edge",2.04,20.72,3,3,11,0,0,34.7,0.54,"synthetic_teaching_data"
"S041","edge",2.04,20.72,3,4,14,0,0,34.7,0.54,"synthetic_teaching_data"
"S041","edge",2.04,20.72,3,5,11,0,0,34.7,0.54,"synthetic_teaching_data"
"S041","edge",2.04,20.72,3,6,13,0,0,34.7,0.54,"synthetic_teaching_data"
"S042","core",13.01,25.34,3,1,10,1,7,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,3,2,5,0,0,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,3,3,6,0,0,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,3,4,12,0,0,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,3,5,12,0,0,35,0.53,"synthetic_teaching_data"
"S042","core",13.01,25.34,3,6,9,0,0,35,0.53,"synthetic_teaching_data"
"S043","edge",17.6,18.56,3,1,13,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,3,2,12,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,3,3,11,1,3,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,3,4,14,1,8,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,3,5,5,0,0,28.1,1.33,"synthetic_teaching_data"
"S043","edge",17.6,18.56,3,6,13,0,0,28.1,1.33,"synthetic_teaching_data"
"S044","core",15.65,3.19,3,1,11,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,3,2,13,1,24,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,3,3,10,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,3,4,7,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,3,5,13,0,0,67.1,1.11,"synthetic_teaching_data"
"S044","core",15.65,3.19,3,6,12,0,0,67.1,1.11,"synthetic_teaching_data"
"S045","edge",0.81,10.36,3,1,5,0,0,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,3,2,12,1,12,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,3,3,9,1,8,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,3,4,5,1,5,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,3,5,10,1,8,77.3,0.24,"synthetic_teaching_data"
"S045","edge",0.81,10.36,3,6,12,1,11,77.3,0.24,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,3,1,12,1,5,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,3,2,9,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,3,3,14,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,3,4,5,1,2,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,3,5,13,0,0,34,1.2,"synthetic_teaching_data"
"S046","buffer",13.17,17.06,3,6,7,1,1,34,1.2,"synthetic_teaching_data"
"S047","edge",20.14,29.24,3,1,8,1,4,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,3,2,14,1,4,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,3,3,12,1,6,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,3,4,10,0,0,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,3,5,12,1,7,53.2,1.75,"synthetic_teaching_data"
"S047","edge",20.14,29.24,3,6,5,1,6,53.2,1.75,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,3,1,7,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,3,2,11,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,3,3,9,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,3,4,12,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,3,5,9,0,0,25.1,0.15,"synthetic_teaching_data"
"S048","buffer",13.25,29.38,3,6,5,0,0,25.1,0.15,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,3,1,9,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,3,2,8,1,4,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,3,3,9,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,3,4,14,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,3,5,6,0,0,28.1,0.38,"synthetic_teaching_data"
"S049","buffer",2.9,27.3,3,6,8,0,0,28.1,0.38,"synthetic_teaching_data"
"S050","edge",25.88,13.34,3,1,14,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,3,2,8,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,3,3,12,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,3,4,12,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,3,5,14,0,0,27.9,1.77,"synthetic_teaching_data"
"S050","edge",25.88,13.34,3,6,7,0,0,27.9,1.77,"synthetic_teaching_data"
"S051","core",3.32,4.88,3,1,10,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,3,2,14,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,3,3,13,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,3,4,6,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,3,5,14,0,0,29.5,0.74,"synthetic_teaching_data"
"S051","core",3.32,4.88,3,6,11,0,0,29.5,0.74,"synthetic_teaching_data"
"S052","edge",5.54,16.01,3,1,7,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,3,2,6,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,3,3,7,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,3,4,10,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,3,5,6,0,0,88.3,0.77,"synthetic_teaching_data"
"S052","edge",5.54,16.01,3,6,12,0,0,88.3,0.77,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,3,1,9,1,12,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,3,2,8,0,0,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,3,3,6,1,8,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,3,4,12,1,11,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,3,5,7,1,11,81.4,3.03,"synthetic_teaching_data"
"S053","buffer",25.07,5.91,3,6,14,0,0,81.4,3.03,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,3,1,10,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,3,2,5,1,1,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,3,3,7,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,3,4,12,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,3,5,11,0,0,60.8,0.82,"synthetic_teaching_data"
"S054","buffer",20.67,22.25,3,6,7,1,11,60.8,0.82,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,3,1,9,0,0,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,3,2,9,1,9,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,3,3,14,1,7,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,3,4,12,1,6,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,3,5,13,1,6,79.1,1.31,"synthetic_teaching_data"
"S055","buffer",6.94,4.82,3,6,6,1,11,79.1,1.31,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,3,1,5,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,3,2,14,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,3,3,10,1,7,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,3,4,8,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,3,5,9,0,0,26.9,0.39,"synthetic_teaching_data"
"S056","buffer",11.08,22.21,3,6,6,0,0,26.9,0.39,"synthetic_teaching_data"
"S057","edge",17.63,11.47,3,1,7,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,3,2,12,1,2,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,3,3,9,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,3,4,6,0,0,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,3,5,11,1,9,25.2,0.87,"synthetic_teaching_data"
"S057","edge",17.63,11.47,3,6,9,0,0,25.2,0.87,"synthetic_teaching_data"
"S058","edge",9.21,7.6,3,1,5,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,3,2,6,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,3,3,9,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,3,4,14,1,15,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,3,5,12,0,0,73,0.94,"synthetic_teaching_data"
"S058","edge",9.21,7.6,3,6,14,1,14,73,0.94,"synthetic_teaching_data"
"S059","edge",2.68,17.23,3,1,7,1,5,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,3,2,10,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,3,3,6,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,3,4,11,1,7,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,3,5,13,0,0,44.7,0.27,"synthetic_teaching_data"
"S059","edge",2.68,17.23,3,6,11,0,0,44.7,0.27,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,3,1,11,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,3,2,6,1,3,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,3,3,8,0,0,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,3,4,12,1,15,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,3,5,8,1,4,65.6,0.22,"synthetic_teaching_data"
"S060","buffer",10.28,16.54,3,6,10,1,13,65.6,0.22,"synthetic_teaching_data"
